Unnamed: 0,tractid,tract,county,state,year,GEOID10,NAMELSAD10,tractid_nanda,year_nanda,pop,incpc,ppov,hinc,phs,mrent,mhmval,pown,pmulti,open_urban_space,low_development,medium_development,high_development,unclassified,forested,cultivated,cluster
3249,51107610201,Census Tract 6102.01,Loudoun County,VA,2000,51107610201,Census Tract 6102.01,51107610201,2000,-0.6772348486280592,0.46177196796989,-0.6106343470385037,0.7420219547708016,-0.4972478377478163,-0.0035711874094187,0.9235548040283664,-0.1160300757357877,-0.9093817450955954,-1.0737472270624198,-1.5177940476430485,-0.9625080257858544,-0.5148319184751908,-0.406692592371329,0.5961954921754058,3.4341176248532737,3
3250,51107610201,Census Tract 6102.01, Loudoun County, Virginia,2012,51107610201,Census Tract 6102.01,51107610201,2012,0.2789400300205606,0.4454972420247674,-0.1078985936309005,0.694099033229666,-0.1669758004725246,-0.958924674697401,1.3219752384098091,0.7384066756154908,-0.7884782489633839,-1.0962352756700793,-1.5762644162379986,-1.0288094908058052,-0.5458456811848583,-0.358675296668029,0.7322247470826743,3.7065474357248096,3
3251,51107610201,Census Tract 6102.01, Loudoun County, Virginia,2019,51107610201,Census Tract 6102.01,51107610201,2019,0.3284278667912217,0.5890228872007205,-0.904426273147929,0.9813964945634072,-0.2174166114256724,-1.092395999722544,0.7557772269729929,1.124276144696541,-0.949478706471665,-1.0795950375217698,-1.5901155288064366,-1.0476891712334515,-0.5525683554847981,-0.3562200030645106,0.7522268377625095,3.744377502983848,3
3252,51107610701,Census Tract 6107.01,Loudoun County,VA,2000,51107610701,Census Tract 6107.01,51107610701,2000,-1.156540067716675,-0.0355378491396048,-0.533759407896468,0.2298630365360866,-0.2464247318509741,-0.583734242955374,0.3417158716873584,0.2048577130162205,-0.7840963550227711,-0.1193940433488783,-1.1409318101094093,-0.902517425242619,-0.4948294368757446,-0.3857759871112848,-0.1796239033129995,3.202759752692986,3
3253,51107610701,Census Tract 6107.01, Loudoun County, Virginia,2012,51107610701,Census Tract 6107.01,51107610701,2012,0.4912331894491562,-0.1412843075418344,-0.4533338260746116,1.0646826214810097,-0.6349531899884326,0.3658958650223089,0.1290590430760744,0.90528074308816,-0.9356135475137762,0.0396792646748764,-1.0517810355187405,-0.929702434667386,-0.5279379896892286,-0.3578164827728414,-0.1166525517788319,3.155061473754856,3
3254,51107610701,Census Tract 6107.01, Loudoun County, Virginia,2019,51107610701,Census Tract 6107.01,51107610701,2019,0.8504559269502052,0.1108034267214095,-0.9520539832442962,1.154133771467546,-0.8075347356018996,0.2251883121136822,0.1101890820784139,0.989272516033924,-0.9328410018270048,0.0518944362137799,-1.0602473284634837,-0.9400011330049616,-0.5351584233374911,-0.3569170446282702,-0.1030433489552903,3.184958996298948,3
3255,51107610703,Census Tract 6107.03,Loudoun County,VA,2000,51107610703,Census Tract 6107.03,51107610703,2000,-0.0855098691638598,-0.0355280488845627,-0.5337582921583306,0.2298709992518511,-0.2464394162850746,-0.5837302081658584,0.3417130155667539,0.20486566966059,-0.7840854346489124,-1.0006538711501651,-1.4847163800213607,-0.9611541881650404,-0.5153841315146208,-0.4650535497348613,0.9689055139136948,2.852362831277304,3
3256,51107610703,Census Tract 6107.03, Loudoun County, Virginia,2012,51107610703,Census Tract 6107.03,51107610703,2012,0.1727934503062629,0.9810947189793044,-0.847278180944328,1.2950821636326029,-0.5707129084003574,0.5870957037905908,1.0116319105502798,0.8489469446558331,-0.9481426282815052,-1.0240820853592043,-1.5462149884252578,-1.031917659854463,-0.5479490799812551,-0.4233163997523806,1.1354643280741483,3.082276286485264,3
3257,51107610703,Census Tract 6107.03, Loudoun County, Virginia,2019,51107610703,Census Tract 6107.03,51107610703,2019,0.1332528692243037,0.5715938856352524,-0.8753293514227327,1.0095480553302334,-0.698960457951948,-0.3256351293622957,0.6472111929180567,0.9752249071736177,-0.8994103087342994,-1.0102584488143969,-1.560715611551784,-1.0504758688490057,-0.5556322314307699,-0.4196676687263043,1.1580420029222969,3.1174391578521026,3
3258,51107610202,Census Tract 6102.02,Loudoun County,VA,2000,51107610202,Census Tract 6102.02,51107610202,2000,-0.8547622633732569,0.4621453299312608,-0.6104050609049849,0.7417220358480983,-0.4970331856046474,-0.0051110764435856,0.9245880710643332,-0.116996888760878,-0.9093570298944,-0.8716272953659979,-1.391912141491097,-0.9500659508971884,-0.513013591378956,-0.3415364531925956,1.2369268364250996,2.195740396656113,3
3259,51107610202,Census Tract 6102.02, Loudoun County, Virginia,2012,51107610202,Census Tract 6102.02,51107610202,2012,0.1642035536819844,-0.0138849076837164,-0.576985335398922,0.7917356010708017,-0.552320705074912,1.5408713526731823,0.0669903775041685,0.9109562926980966,-0.9134557149637516,-0.8689050608932056,-1.4418390456844523,-1.0171327297163877,-0.545705163671904,-0.3122559840554859,1.3868856842511836,2.3802193216372736,3
3260,51107610202,Census Tract 6102.02, Loudoun County, Virginia,2019,51107610202,Census Tract 6102.02,51107610202,2019,0.2826268006955184,0.1047841323663251,-0.5533427844667854,0.9818120964706096,-0.7996005036538386,-1.055796435504871,0.0722133088493211,0.9583085559004276,-0.9700239397533856,-0.8560160623456894,-1.4521097820548707,-1.0341366405638277,-0.5528047091373339,-0.3088163529118119,1.4089160236117724,2.406396732137987,3
3261,51107610702,Census Tract 6107.02,Loudoun County,VA,2000,51107610702,Census Tract 6107.02,51107610702,2000,-0.3415368709693824,-0.0355379123233813,-0.5337594024495625,0.229862840799479,-0.2464248723340861,-0.5837342215752019,0.3417159087515188,0.2048575287680123,-0.7840963453015911,0.2742878179642847,-0.8027549323536748,-0.7672984627669097,-0.4182697375483178,-0.4662388328618551,-0.3302532358802787,2.5442310432622346,3
3262,51107610702,Census Tract 6107.02, Loudoun County, Virginia,2012,51107610702,Census Tract 6107.02,51107610702,2012,0.828079849929789,-0.078221859512826,-0.4868737376651021,0.46919108420215,-0.7007879397021395,-0.8899483808879367,0.0065550978683654,0.2963247450595654,-0.4463271678786573,0.4352954871471039,-0.6798119416091967,-0.6700214090740825,-0.3923961931408412,-0.4390364280077728,-0.388504713392768,2.371771087480873,3
3263,51107610702,Census Tract 6107.02, Loudoun County, Virginia,2019,51107610702,Census Tract 6107.02,51107610702,2019,1.293893521422243,-0.2663008726139104,-0.5412037560297271,0.4791525266014051,-0.22969441478415,-0.7318902921784655,0.0002827266153922,0.6161149847510554,-0.7468695080784096,0.4750035264015995,-0.6761379765533386,-0.6655189904207549,-0.3830844713889224,-0.4379053150389954,-0.3839002952167543,2.334455231237307,3
3264,51107610503,Census Tract 6105.03,Loudoun County,VA,2000,51107610503,Census Tract 6105.03,51107610503,2000,-1.2081997889918816,0.0289003494376482,-0.4317305611520098,0.6537100677323974,-0.8269861961268395,-0.1413161775779702,0.7337188083578304,-0.1512281219857363,-0.6812056795873834,-0.8184436662492829,-0.7887782394374449,-0.5170499662096522,-0.4145800709040629,-0.122302777875498,0.9479126342400954,1.2131206637281364,3
3265,51107610503,Census Tract 6105.03, Loudoun County, Virginia,2012,51107610503,Census Tract 6105.03,51107610503,2012,1.8944541594294968,-0.0118966817555585,-0.7414374684340506,1.0058829960038425,-0.5861933890589159,1.4528671157438662,0.1219810373529623,0.9526331204481416,-0.9077419803626466,-0.5957447240401368,-0.6046005552959353,-0.3814716534063039,-0.3364239656670994,-0.2852135846713921,0.6757189375943041,1.2039442882069642,0
3266,51107610503,Census Tract 6105.03, Loudoun County, Virginia,2019,51107610503,Census Tract 6105.03,51107610503,2019,2.1505816440759684,0.1964660710135423,-0.1857529927462138,1.1053552318327189,-0.6495687145024553,0.7375822111611035,0.269687329640604,1.0176726170304744,-0.9740258919152572,-0.592046559985481,-0.5682535062659924,-0.3528205287596971,-0.340593143154437,-0.2844042207748149,0.6444019459273176,1.1850861874337242,0
3267,51107610102,Census Tract 6101.02,Loudoun County,VA,2000,51107610102,Census Tract 6101.02,51107610102,2000,-0.6761819228914161,-0.0452407891308708,-0.5864971149841842,0.3310439674999206,0.1212076083241777,-0.772007210486561,0.4670803004858277,0.0992944454261092,-0.9596014500405062,-1.1456982686525776,-1.5128432132296978,-0.960333734214207,-0.5148805132226607,-0.3667690782413244,0.2908622150995029,3.887849918923767,3
3268,51107610102,Census Tract 6101.02, Loudoun County, Virginia,2012,51107610102,Census Tract 6101.02,51107610102,2012,-0.2953559157169116,0.2317374646717907,-0.8051583259658915,0.7938629749837324,-0.2447001871969789,-0.4974970540409849,0.2804194731549326,1.017266984312959,-0.9508895286759312,-1.1622933840823324,-1.5688475851729882,-1.0273268015015138,-0.547467305651126,-0.3438340771334349,0.4417582952196808,4.159969736515817,3
3269,51107610102,Census Tract 6101.02, Loudoun County, Virginia,2019,51107610102,Census Tract 6101.02,51107610102,2019,-0.3658746578868279,0.1223029741460482,-0.4463623679736296,0.6417403674559655,-0.3375739188368993,0.1391793362021507,0.0847229753247869,0.8620480333210498,-0.8749865893147066,-1.151734994581002,-1.583838697135471,-1.046615616947192,-0.5551508025887043,-0.3401928709150915,0.4551147896324425,4.216021498059648,3
3270,51107610505,Census Tract 6105.05,Loudoun County,VA,2000,51107610505,Census Tract 6105.05,51107610505,2000,0.497255158545717,-0.2012447518284522,-0.4222228634287433,-0.2971579225384169,0.1397689656424358,-0.1657040533913321,-0.5129399842132288,0.157700040785894,0.442678130568216,-0.5186415093311514,0.1316852209846472,1.8048293985328971,0.4973445424105013,-0.5612760258890359,-1.0449147135005885,-0.4756047867191204,4
3271,51107610505,Census Tract 6105.05, Loudoun County, Virginia,2012,51107610505,Census Tract 6105.05,51107610505,2012,1.1802656115252048,-1.3034278526261311,0.1574965131691262,-1.2562823175264382,2.553537916994705,-0.5426884189506339,-1.0546012986197444,-1.5210519390227055,1.018627991986605,-0.6823674729146006,0.0900523074390374,1.855616263344232,0.5185971717131623,-0.5172390817876619,-1.067728003699853,-0.4608958546349951,2
3272,51107610505,Census Tract 6105.05, Loudoun County, Virginia,2019,51107610505,Census Tract 6105.05,51107610505,2019,0.9909819251983862,-0.7445203330932213,-0.1145908378774034,-1.0490813075361862,1.2266802391749634,-0.5104629286615441,-0.8101649514737193,-1.030157604403133,0.9290021722130912,-0.712051589261501,0.0817817308498055,1.852847721432932,0.5218656957172952,-0.5162018955356873,-1.0627747192029742,-0.4543181097166548,4
3273,51107610603,Census Tract 6106.03,Loudoun County,VA,2000,51107610603,Census Tract 6106.03,51107610603,2000,-0.7093689801003693,0.0511919769112831,-0.5381373786444229,0.1441908605400576,-0.4660664498707745,-0.2192268421032559,-0.3313241565504091,0.2341528572419096,-0.0909940366753969,0.165051243282171,0.0048081357825103,0.7646001112022359,0.2239239869193301,-0.3775293300925248,-0.3849281991272898,-0.4904660912453867,0
3274,51107610603,Census Tract 6106.03, Loudoun County, Virginia,2012,51107610603,Census Tract 6106.03,51107610603,2012,-0.6825148278540324,-0.9162335981553804,0.4541764621541592,-0.9159024914575182,0.3770523284758115,-0.6092862198701167,-1.0257448137485952,-0.79345943721998,0.7308737131790941,0.0161758800236355,-0.095251827049087,0.8007399395169567,0.2536788935947058,-0.3447234855208214,-0.3349401035969191,-0.4601576666421166,4
3275,51107610603,Census Tract 6106.03, Loudoun County, Virginia,2019,51107610603,Census Tract 6106.03,51107610603,2019,-0.6261079879760519,-0.415211027741556,-0.5892640290528661,-0.6929104730635901,0.198085986303818,-0.391514344954107,-0.8677987720214014,-0.6575070110001142,0.5962313454705795,0.0141425194659706,-0.1060481287485853,0.7930265419843884,0.245420881927715,-0.3434790962805669,-0.3247650546483253,-0.4535721421734227,4
3276,51107610507,Census Tract 6105.07,Loudoun County,VA,2000,51107610507,Census Tract 6105.07,51107610507,2000,-1.023830074074118,-0.0324539340076931,-0.4385591871730275,0.6403075169573044,-0.8555652739791715,-0.1529398231641517,0.6807440513420516,-0.1490609019669978,-0.6624255967589031,0.319026685495248,0.4053165925636095,-0.1998396685852302,-0.4431069547505809,0.0440977297675333,0.1126020932458212,-0.2922982343759326,0
3277,51107610507,Census Tract 6105.07, Loudoun County, Virginia,2012,51107610507,Census Tract 6105.07,51107610507,2012,1.1017294138175162,1.3736928695624842,-0.8651620866907973,1.755411246722467,-1.308152523346942,1.5408713526731823,1.6938427698625431,1.0977673585163148,-0.940875136444588,0.7829097578756362,0.7778581426524974,-0.0273338774760516,-0.4703371555125505,0.0061917264770835,-0.5246944988337148,-0.3976386502896132,7
3278,51107610507,Census Tract 6105.07, Loudoun County, Virginia,2019,51107610507,Census Tract 6105.07,51107610507,2019,0.9639176588691069,1.3229275974497323,-0.6338574900658442,1.548758719248674,-0.9601937122057328,1.575712231745814,0.9170625697459638,1.135611737562223,-0.9568446953523484,0.7527828882151494,0.7805325362410759,-0.0212838980169046,-0.4780759637121409,0.0089815381749839,-0.5163646942716843,-0.3903942559388988,7
3279,51107611011,Census Tract 6110.11,Loudoun County,VA,2000,51107611011,Census Tract 6110.11,51107611011,2000,-2.3433660582010547,0.5332664284049324,-0.9136036727762904,0.3592748566587181,-0.8383780602983072,-1.7899589267558476,0.6840144675017789,-4.292535637925464,0.3746930212385528,0.0623618599479542,-0.2937290918801315,-0.1699371050092791,-0.3135745629767211,-0.3496506763424177,0.9945324534208188,-0.4867042367304903,4
3280,51107611011,Census Tract 6110.11, Loudoun County, Virginia,2012,51107611011,Census Tract 6110.11,51107611011,2012,-0.5223746122156988,0.1051027670937335,-0.4935221889204587,-0.184852709494234,-0.9198653235020152,0.104261647124341,0.1884053987544756,-0.8996678931690449,0.7044207734305645,0.2983741485024803,0.5029507250565788,0.8297992511175727,0.0407006012739109,-0.4570630882537461,-0.8332404773653082,-0.4601770143112847,4
3281,51107611011,Census Tract 6110.11, Loudoun County, Virginia,2019,51107611011,Census Tract 6110.11,51107611011,2019,-0.6250670546556951,0.3084069779752597,-0.7301160278732057,-0.2557628880402631,-0.8944357051581424,0.1867587696851256,0.0065375598531251,-0.949760572222613,0.6306284926408678,0.2717543533164543,0.5146556363584912,0.8251784152260527,0.0373424523262472,-0.4231299634141133,-0.8467762907113893,-0.453591693742096,4
3282,51107610604,Census Tract 6106.04,Loudoun County,VA,2000,51107610604,Census Tract 6106.04,51107610604,2000,-0.8071626198197791,0.053821973023398,-0.5393379260019693,0.1486322502666637,-0.4722051831427398,-0.2199523409120248,-0.3297993609695346,0.2349257159125516,-0.0963942450699911,-0.5066131773307816,-0.5378836425001068,-0.5521587796939161,-0.4457452077677613,-0.3048363794325383,0.4971878051773976,1.4684948206749606,3
3283,51107610604,Census Tract 6106.04, Loudoun County, Virginia,2012,51107610604,Census Tract 6106.04,51107610604,2012,1.4784577371965846,0.0825695399079439,-0.7237158130262455,1.0749979112681274,-0.7335128152908255,0.2303217702933619,0.3364990569611282,0.6473665784640384,-0.3663066360563043,-0.1040014319368036,-0.3489297053285001,-0.3702529873613729,-0.3890325006257736,-0.2901604972485813,0.5473793554405575,0.6898729977026712,0
3284,51107610604,Census Tract 6106.04, Loudoun County, Virginia,2019,51107610604,Census Tract 6106.04,51107610604,2019,2.1099852445820497,0.2530204858870584,-0.7824716588332739,0.7830231421202472,-0.8141496719929302,0.8455509256032386,-0.1038155694125917,1.021761697793548,-0.5750660991460327,-0.1707961709051401,-0.3152469967457255,-0.319005607505406,-0.3506482031547527,-0.2902398334513415,0.535218979348539,0.6427918469731,0
3285,51107611025,Census Tract 6110.25,Loudoun County,VA,2000,51107611025,Census Tract 6110.25,51107611025,2000,-2.288668127058462,0.8623329835658067,-0.591557501911623,0.9552699595779136,0.024747190495169,0.1532897273059044,1.4180502303335798,0.2694498181578619,-0.9935788878452608,-0.7320353371511814,-1.4533296594405456,-0.8706484893107825,-0.5095253720514851,-0.2544095351570727,0.9816047798259572,2.3528354967544693,3
3286,51107611025,Census Tract 6110.25, Loudoun County, Virginia,2012,51107611025,Census Tract 6110.25,51107611025,2012,0.3034825918042133,0.3140194300063255,-0.639129851844878,0.7681118558748846,-1.2614331222392965,1.3910263006043466,-0.1823732087408567,0.2744781699885721,-0.2048570949940534,-0.3466921070501349,-1.213835174360827,-0.5128983057240363,-0.4081812846892358,-0.2263228007113407,0.7874535327359815,1.6888504557224615,3
3287,51107611025,Census Tract 6110.25, Loudoun County, Virginia,2019,51107611025,Census Tract 6110.25,51107611025,2019,4.979838408806012,0.4087135771909558,-0.979061804671534,1.1147172116370714,-1.001390243918241,0.5033450001679967,0.5082645402798464,0.4461926758964448,-0.4238307899007265,-0.2155937653476697,-0.9084780479933828,-0.0969913190862914,-0.3402407930598818,-0.238713025674951,0.5332445598148163,1.0233729069856123,0
3288,51107611024,Census Tract 6110.24,Loudoun County,VA,2000,51107611024,Census Tract 6110.24,51107611024,2000,-1.4346308203744764,0.8617521787356802,-0.5735050707689383,0.9132297304156376,0.0319054946866841,0.0994981097333033,1.43757123471923,0.2211941121944153,-0.9818816993671756,-1.1327424725471889,-1.4981272256048803,-0.9522142525668652,-0.5132512638711266,-0.0496032055220645,1.1330395764898025,2.5217425561372773,3
3289,51107611024,Census Tract 6110.24, Loudoun County, Virginia,2012,51107611024,Census Tract 6110.24,51107611024,2012,0.5133214950544436,0.4208738286068119,-0.6950808006681778,0.9354322878174846,-1.0239074315446042,1.5408713526731823,1.1972934452872963,1.0752501428210282,-0.9463781905881744,-1.0109410789324835,-1.4863286360036456,-0.9950136163215506,-0.5417401260237587,-0.0569389241183964,1.2249558050553666,2.5983575942384665,3
3290,51107611024,Census Tract 6110.24, Loudoun County, Virginia,2019,51107611024,Census Tract 6110.24,51107611024,2019,3.4595552944247654,1.3510925046186717,-0.9101358741693184,2.8041608382000778,-1.1766315338818685,0.6241235620863174,1.125705935604627,1.106493418170972,-0.927335608396438,-0.9748379807608688,-1.4237492930938174,-0.9674300663915024,-0.5436767485194743,-0.0496374866195204,1.2093911951847789,2.510539666643795,3
3291,51107611806,Census Tract 6118.06,Loudoun County,VA,2000,51107611806,Census Tract 6118.06,51107611806,2000,-1.9079720706098395,0.2945972489875444,-0.7462423256680306,0.6049996920786861,-0.9165260238538367,-0.1050736290577703,0.5139552767009289,0.19746393060799,-0.6675088873942397,-1.1486938711067194,-1.4680311381593962,-0.9410899838440088,-0.5098885073462142,-0.1675858906814174,1.526157371877764,2.007067107799889,3
3292,51107611806,Census Tract 6118.06, Loudoun County, Virginia,2012,51107611806,Census Tract 6118.06,51107611806,2012,1.4042164878010353,0.390744558772419,-0.8569883514761105,1.2424915015524776,-0.867464938218407,1.3149145281249377,1.0208877641881955,1.0640427986591336,-0.926588384675323,-1.0018054354993609,-1.3836540596080131,-0.9210481683625816,-0.5122838150783691,-0.1625549656129793,1.4945396865706595,2.03991242449694,3
3293,51107611806,Census Tract 6118.06, Loudoun County, Virginia,2019,51107611806,Census Tract 6118.06,51107611806,2019,7.748721040955356,0.3562918121731692,-0.8964904814845215,1.588765871263068,-1.074244013727688,0.9352198579365374,0.6472111929180567,1.1058870331549755,-0.9051482565421286,-0.8235057655138935,-1.0924199492101645,-0.7150125807846308,-0.4694137331697577,-0.1674761014312839,1.1552142236061802,1.76238460367047,0
3294,51107611014,Census Tract 6110.14,Loudoun County,VA,2000,51107611014,Census Tract 6110.14,51107611014,2000,0.6272601713989188,0.0065881676797796,-0.738346972964313,0.695382495763612,-1.0318342035886328,0.9502886661317056,0.0053912391103818,0.5588816234902394,-0.4471682136012525,0.1890045823693539,0.9096112107004832,-0.1081313460852581,-0.3145844501832305,-0.3015665872084627,-0.5641004424095007,0.1932907242989257,0
3295,51107611014,Census Tract 6110.14, Loudoun County, Virginia,2012,51107611014,Census Tract 6110.14,51107611014,2012,0.732977423018135,-0.1435274342300125,-0.7763065807674502,0.4433657543754092,-0.8072906927016057,0.3468679219024567,0.047934208249636,0.0744714906478314,0.1731631437412335,0.1948718901857456,0.9877456130784444,0.1132913932731392,-0.2352330279687461,-0.289141483846998,-0.6873387969582382,-0.0648572523145821,0
3296,51107611014,Census Tract 6110.14, Loudoun County, Virginia,2019,51107611014,Census Tract 6110.14,51107611014,2019,-0.1222962609233142,0.128277348394005,-0.6875961050718161,0.1930215503847356,-0.7421080009635975,0.1208795540933142,-0.081030105475136,0.3394130681397647,-0.0062894599445293,0.1639132601968185,0.9958686612900286,0.1230651744570127,-0.2431404330915281,-0.2974900304778508,-0.6881503037833128,-0.0504917385182637,0
3297,51107611018,Census Tract 6110.18,Loudoun County,VA,2000,51107611018,Census Tract 6110.18,51107611018,2000,-2.219244870176164,0.0056819438352368,-0.7380402017238346,0.6962053073420127,-1.0322462884074055,0.9511705727072256,0.003777984459828,0.5713688709318362,-0.4492835220824467,-1.170907907482368,-1.0284020544213843,-0.6737655310127079,-0.4725500704721209,1.485174225937383,-0.0143845286693356,2.4791225570070896,3
3298,51107611018,Census Tract 6110.18, Loudoun County, Virginia,2012,51107611018,Census Tract 6110.18,51107611018,2012,-1.2334953398970347,-0.2568563121350131,-0.3487794676241247,-0.5767100368748852,-0.3707408305878049,-0.3785724095419086,-0.4872719168133768,-1.06580081011939,1.361664336702263,-0.7946678994306801,-0.8555547726374291,-0.4461463976704188,-0.4571712754944408,1.2907713428839342,0.0421837883940783,1.772139194927012,3
3299,51107611018,Census Tract 6110.18, Loudoun County, Virginia,2019,51107611018,Census Tract 6110.18,51107611018,2019,-0.7135463868860312,-0.1026569223484463,0.5231565154793473,-0.6883607258689516,-0.1822597421776571,1.3853944978139148,-0.350881482303043,-1.0474594856319763,1.6043631655879145,-0.7108196305764548,-0.7823549327608957,-0.3382678392677684,-0.4136979383913581,1.2663396011763448,-0.0139183051476866,1.545880307965322,4
3300,51107611801,Census Tract 6118.01,Loudoun County,VA,2000,51107611801,Census Tract 6118.01,51107611801,2000,-2.195707564778057,0.2945973181888238,-0.7462423181802507,0.6049998200603142,-0.9165260160570704,-0.105073667031509,0.5139553312070474,0.1974644546024912,-0.6675088975918971,-0.8520447641300538,-1.4021521316251182,-0.9065783474254704,-0.5101535696051406,-0.3951350886291228,1.2373605091616644,2.1640733178524805,3
3301,51107611801,Census Tract 6118.01, Loudoun County, Virginia,2012,51107611801,Census Tract 6118.01,51107611801,2012,0.6470784567753506,-0.0947394287621378,-0.6825478969061703,0.6892011258487324,-1.0792977050877706,0.6846139122798334,-0.1077819176588295,0.8480819669485881,-0.8621411876758928,-0.4255586733010793,-0.9229464432625716,-0.5679891887775509,-0.4720190017700843,-0.310780462286054,0.7171888551735794,1.7138989900251649,3
3302,51107611801,Census Tract 6118.01, Loudoun County, Virginia,2019,51107611801,Census Tract 6118.01,51107611801,2019,2.23385630970452,-0.0246756163751151,-0.8135584567968223,0.4572131206580277,-0.6737877963061609,0.7430721457937545,0.0114520716827724,0.5457013154495375,-0.3627194633642198,-0.3488423504879374,-0.7552848379951882,-0.3514877603348669,-0.2339191520278332,-0.3650680894889115,0.4809007510669654,1.3627843792391805,0
3303,51107611601,Census Tract 6116.01,Loudoun County,VA,2000,51107611601,Census Tract 6116.01,51107611601,2000,-0.2552555615323136,-0.2798813536606897,-0.5953355180330986,-0.1005841979981392,0.084048331490962,0.1087155104344634,-0.4943140356991086,0.4731388309196114,-0.3962665087789107,-0.1157104281766897,0.5295148061276715,0.8213443367175514,-0.087596617669916,-0.4393269463549943,-0.5354181728221461,-0.3869494662316336,0
3304,51107611601,Census Tract 6116.01, Loudoun County, Virginia,2012,51107611601,Census Tract 6116.01,51107611601,2012,-0.319284913455973,0.2217453548789972,-0.481464409785998,0.5712060843989687,0.1363528777100737,0.5133624242011635,-0.6609552880189731,0.617159666502058,-0.5241854048253659,-0.2050641795003646,0.5123913642366711,0.9373134586767476,0.0507061464199241,-0.4188259955430402,-0.6477936080221846,-0.4465369075477141,0
3305,51107611601,Census Tract 6116.01, Loudoun County, Virginia,2019,51107611601,Census Tract 6116.01,51107611601,2019,-0.3205940584513029,-0.4783237782556864,-0.2575341866504121,-0.1952818736499954,0.2667662737591901,0.3898863510932104,-0.5604183957670967,0.5045606904629757,-0.5521570598079665,-0.2207352058276008,0.5444004639700902,0.9912158472986164,0.0736964349780955,-0.4176706084675053,-0.7404697761703516,-0.4398078378273329,4
3306,51107611019,Census Tract 6110.19,Loudoun County,VA,2000,51107611019,Census Tract 6110.19,51107611019,2000,0.6826208761869533,0.7283840815130943,-0.6760734183365121,1.4277333360672984,-1.2342306887452057,0.0321423773572071,1.123333612866442,0.3788223252927747,-0.7806859207429141,0.6459581925339295,0.9352899957747648,-0.4608468031989902,-0.4646185241441812,-0.3796178122056747,-0.7358891809564146,0.5899424143723877,0
3307,51107611019,Census Tract 6110.19, Loudoun County, Virginia,2012,51107611019,Census Tract 6110.19,51107611019,2012,1.0348509329570628,0.5345595675758408,-0.8331197087787264,1.6359072540088804,-0.8453341058344472,0.2112938271735097,0.513993662017631,1.244240143643051,-0.9436229661713222,0.7197846458990401,1.0121419193825776,-0.2925872271410258,-0.3974085662892671,-0.3489392620049125,-0.8207796454477718,0.3148236398652519,0
3308,51107611019,Census Tract 6110.19, Loudoun County, Virginia,2019,51107611019,Census Tract 6110.19,51107611019,2019,0.6766200624506036,0.7415715710056932,-0.8511664291139174,1.7177555789879897,-0.9184163033174948,1.18226691640583,0.467161350431887,1.0101599430353942,-0.8770137450365222,0.647546460433656,1.0697492649861289,-0.2004585356336973,-0.3247086078273705,-0.347699936199526,-0.8623843628131802,0.1943901551495362,0
3309,51107611207,Census Tract 6112.07,Loudoun County,VA,2000,51107611207,Census Tract 6112.07,51107611207,2000,-0.2979616505959063,0.6828767713569386,-0.8102688579097108,0.9005996447521313,-1.1639032271680811,0.7022670401162682,0.3885912566983474,0.5470027211618165,-0.2559557199014111,-0.2001383630982918,0.6207144915571379,0.5282225434624179,0.1924407753449202,-0.2342504516273529,-0.7307927716508438,-0.1248245269810788,0
3310,51107611207,Census Tract 6112.07, Loudoun County, Virginia,2012,51107611207,Census Tract 6112.07,51107611207,2012,-0.1591446978176393,0.5957867301327033,-0.8634599720968139,1.2603762845646744,-1.0904489410727831,1.2197748125256769,0.2738859294105215,1.0155162491286056,-0.8314033746251149,-0.3287755386777875,0.561540606827456,0.5152826168085214,0.1862252506991387,-0.2083250486469725,-0.6644611066905167,-0.0721133723937735,0
3311,51107611207,Census Tract 6112.07, Loudoun County, Virginia,2019,51107611207,Census Tract 6112.07,51107611207,2019,-0.329962458334515,0.5211036852239481,-0.6171586368571195,0.9421111774404702,-1.204494081275671,0.730262298317569,0.11242295109189,0.6650580204402284,-0.4765302002744087,-0.3193920800673855,0.559030970803751,0.5067446223102404,0.1868252356339158,-0.2130081105684899,-0.6566341874801538,-0.0854920543773326,0
3312,51107611501,Census Tract 6115.01,Loudoun County,VA,2000,51107611501,Census Tract 6115.01,51107611501,2000,-1.6291680779733717,-0.3533372491297166,-0.456588256085269,0.0199354424206986,0.5831514304404203,0.0768171767701975,-0.2502203888557622,0.3438507212875974,-0.3258474033731109,-0.7184661518764256,0.2884084447522021,1.07537436401148,0.4369483396324041,-0.5202586080016046,-0.4351250637337396,-0.4295639097339612,4
3313,51107611501,Census Tract 6115.01, Loudoun County, Virginia,2012,51107611501,Census Tract 6115.01,51107611501,2012,-0.6291347559745879,-0.426977079372524,0.4632909644341942,-0.2649755479126374,-0.2965541898676476,-0.0099060115947721,-0.2656758914820988,-2.3725001319358725,2.077359558210468,-0.9339729135099932,0.2181850358010389,1.1938577571333782,0.5841621195898903,-0.474538084034087,-0.5153860404390964,-0.3948979785378275,1
3314,51107611501,Census Tract 6115.01, Loudoun County, Virginia,2019,51107611501,Census Tract 6115.01,51107611501,2019,-0.4106347906621745,-0.5920165693953761,0.8298881550236686,-0.8569638574856543,0.6288997720089907,0.0641502295559212,-0.2320396507861171,-2.221417536437023,1.8628620394508515,-0.9506392654070162,0.2442237724623811,1.2765581885334063,0.6704667316348764,-0.4734496109736815,-0.6320703345994624,-0.4426721426379894,2
