Unnamed: 0,tractid,tract,county,state,year,GEOID10,NAMELSAD10,tractid_nanda,year_nanda,pop,incpc,ppov,hinc,phs,mrent,mhmval,pown,pmulti,open_urban_space,low_development,medium_development,high_development,unclassified,forested,cultivated,cluster
201,53053061602,Census Tract 616.02,Pierce County,WA,2000,53053061602,Census Tract 616.02,53053061602,2000,-2.571616073764184,-1.2587202172438354,3.2315542188161213,-2.092107074595333,1.6155801947211903,-2.2308124417235797,-0.9502473915908158,-2.369798074155243,1.9201113788384128,-1.1325090166853575,-0.8807366186228208,0.3684394032229576,2.9246105942017526,-0.4586104532069635,-0.7989661341016817,-0.3949410695475502,0
202,53053061602,Census Tract 616.02, Pierce County, Washington,2012,53053061602,Census Tract 616.02,53053061602,2012,-2.647599191769736,0.124547490681129,1.3353426752464652,-0.823807451650217,0.3173837992543596,-1.0215639783919308,-0.1799419739560598,-2.412616247512028,2.434398929327642,-1.2285272982377593,-0.9869213407990084,0.3896022131360253,2.9019957752902807,-0.4298438115240973,-0.7550095359096088,-0.3724624109492413,0
203,53053061602,Census Tract 616.02, Pierce County, Washington,2019,53053061602,Census Tract 616.02,53053061602,2019,-2.5104992745865964,-0.3672565881564835,3.862891892067491,-0.8877726463083203,0.0701742099744237,-0.4519437580399048,-0.6629085949186815,-1.9680275734680448,2.378041471223073,-1.2186329976729688,-0.9938069323882324,0.3734604001238287,2.89551124764994,-0.4268834996532205,-0.7517915270936393,-0.3697719123556842,0
204,53053070308,Census Tract 703.08,Pierce County,WA,2000,53053070308,Census Tract 703.08,53053070308,2000,-0.5413457956338933,-0.7045891807073343,-0.4858996526295974,0.3007850435872809,1.2211001389120522,-0.2210453383398676,-0.6471719722010907,0.2870333574912188,-0.8144025364887018,0.5259959179331309,1.8302214652704425,-0.5118331720071012,-0.5255842925504249,-0.4508652862377579,-0.3001124891509695,-0.3913570555518709,1
205,53053070308,Census Tract 703.08, Pierce County, Washington,2012,53053070308,Census Tract 703.08,53053070308,2012,-0.8801380827164912,-0.4650848254568806,-0.1992836906065314,0.2494308113414595,0.915170333469728,-0.1923239051691265,-0.7737496000017586,0.6907003586034616,-0.5862859083231345,0.4634147557067653,1.8407214204964413,-0.5131556963628611,-0.5464911101930916,-0.4228932362004626,-0.2633021048180275,-0.3686570253558507,1
206,53053070308,Census Tract 703.08, Pierce County, Washington,2019,53053070308,Census Tract 703.08,53053070308,2019,-0.5995956487070122,-0.6529491753949743,-0.278393901388493,-0.256797765111274,1.0679292681249704,-0.3350889580544504,-0.7621765124909435,0.1697182601458848,-0.0695999019055804,0.4846180216134989,1.8321495669841117,-0.5270359107439799,-0.5464336310965747,-0.419925328137691,-0.2585476394069202,-0.3659400320501396,1
207,53053072305,Census Tract 723.05,Pierce County,WA,2000,53053072305,Census Tract 723.05,53053072305,2000,1.1824551125745484,0.0906201722619451,-0.3958894953846036,0.0201604359081115,-0.1913664843369225,-0.5594776225884202,-0.4907106546100051,0.574710882616772,-0.203208966085734,0.7471036251187481,1.06704548284761,0.0477121493448704,-0.4167597934785702,-0.22764004089605,-0.502438442876949,-0.3949410695475502,1
208,53053072305,Census Tract 723.05, Pierce County, Washington,2012,53053072305,Census Tract 723.05,53053072305,2012,0.6629990592948032,-0.2992278129179356,-0.8797270354519884,-0.3825319176896173,-0.1858336486003959,-0.5064853426015545,-0.2722968466705406,0.1158724699356336,-0.204601870928689,0.7487535918210518,1.0917773356851308,0.025246234459929,-0.424417818320163,-0.2292510979128997,-0.5050422455240358,-0.3724624109492413,1
209,53053072305,Census Tract 723.05, Pierce County, Washington,2019,53053072305,Census Tract 723.05,53053072305,2019,0.4227846135104879,-0.5144616524191898,-0.2022847202323211,-0.3861039546774545,-0.3347395090036645,-0.9422258536310504,-0.550433357841097,0.089049783646647,-0.1218224993577265,0.7791710604896174,1.0836521142261988,0.0128338844407452,-0.4282800231658495,-0.2260715609168626,-0.5010431545693868,-0.3697719123556842,1
210,53053062801,Census Tract 628.01,Pierce County,WA,2000,53053062801,Census Tract 628.01,53053062801,2000,1.372480409542408,-1.2116955711934894,2.438956797315698,-1.4579065312446575,1.097878883292324,-0.8562567026217661,-1.3386653478484056,-0.6695138651204094,1.9373560105016807,0.645952612948387,-0.1625139035776275,0.748979804720896,0.5219611606936501,-0.5961731262420243,-0.5908489726355712,-0.391851266699044,4
211,53053062801,Census Tract 628.01, Pierce County, Washington,2012,53053062801,Census Tract 628.01,53053062801,2012,1.0196675496653382,-1.1503728445364136,1.2794608876793352,-1.4821538602842756,0.816667488342653,-0.901013659377162,-0.9030464218020318,-2.0710734239138104,1.771353443501624,0.3464345267818229,-0.370955099280345,0.9208331628257526,0.6885058719577545,-0.5604056877325245,-0.6043259753921323,-0.3691817621403088,4
212,53053062801,Census Tract 628.01, Pierce County, Washington,2019,53053062801,Census Tract 628.01,53053062801,2019,0.992915848098372,-1.2845295242012709,2.560312547889334,-1.5883161080277794,1.5132280680117165,-1.0489193666612475,-1.4123174662045568,-2.227732925663399,1.6851602407799806,0.1966535563838967,-0.3594893578798604,0.9787366694725804,0.6920046609067361,-0.5575880652103168,-0.6006371200204742,-0.3664684222751544,4
213,53053071210,Census Tract 712.10,Pierce County,WA,2000,53053071210,Census Tract 712.10,53053071210,2000,0.3018112997040389,-0.1025528260936469,-0.9103119284849892,0.9795109478793934,-0.1287903746871865,0.4281183378634769,-0.3715560250096871,0.6909474466406311,-0.9305788416277958,0.4913868237833197,0.3824242217858332,-0.8110652959405756,-0.6105078341429613,-0.4592510498888841,0.1215472095310959,1.9281475866730624,1
214,53053071210,Census Tract 712.10, Pierce County, Washington,2012,53053071210,Census Tract 712.10,53053071210,2012,-0.3242910847364366,0.4333012128290369,-1.1546923130130038,1.421522946837012,-0.3581146010808093,-0.7037495009893583,-0.3687563803945539,1.148738094341067,-1.0725092118520994,0.690837789800873,0.4968275204868549,-0.82880633059752,-0.6235255885783707,-0.4323696474280949,-0.0048923832574193,2.0941150396992394,1
215,53053071210,Census Tract 712.10, Pierce County, Washington,2019,53053071210,Census Tract 712.10,53053071210,2019,0.1346893133274316,0.1216429899663953,-0.6188411486837601,0.7147335339548407,0.107587242260633,0.4168462766345602,-0.4243247586935023,1.0888225129801137,-1.0618766744440975,0.7283285991133214,0.506972861684883,-0.7940599592502287,-0.6243392983831068,-0.4352675940843388,-0.0431045206879118,2.0907942011516942,1
216,53053071307,Census Tract 713.07,Pierce County,WA,2000,53053071307,Census Tract 713.07,53053071307,2000,-0.5320588450302008,-0.4523194092101723,-0.7603130934939856,-0.0410566875816639,0.725010470775682,0.3881327733075268,-0.5027461405785502,-0.0680845574561592,-0.061548208492087,2.505569726150279,0.8628380297051305,-0.7583945802273555,-0.5028092261541787,-0.484329317104598,-0.2859954499077683,-0.3565053378894242,1
217,53053071307,Census Tract 713.07, Pierce County, Washington,2012,53053071307,Census Tract 713.07,53053071307,2012,-0.3328934787527945,-0.6632916577789635,-0.2918415892463697,-0.4168420246411343,0.7665869875136869,-0.1156100657960917,-0.6506097697157842,0.1118806474734721,-0.4142595769691836,2.54190604111166,0.8714140731562359,-0.7334534621759815,-0.4624977671003596,-0.455526915371107,-0.3466624964167508,-0.3580592909344622,1
218,53053071307,Census Tract 713.07, Pierce County, Washington,2019,53053071307,Census Tract 713.07,53053071307,2019,-0.0884055175982621,-0.6473765698887775,0.2509746567307244,-0.2648938592701583,0.8980258312658758,-0.2487180189347667,-0.687619063670575,-0.2440365246759342,-0.0745257978881627,2.52390414886014,0.8708918459530302,-0.7182458025989846,-0.4615067710379456,-0.4538974884481253,-0.3413046935637271,-0.3552685116966589,1
219,53053062802,Census Tract 628.02,Pierce County,WA,2000,53053062802,Census Tract 628.02,53053062802,2000,-0.370608780689087,-0.9461808666384788,0.3068944058332312,-0.7435038071194034,1.5102288840803373,-0.9603897131597824,-1.163603733760478,-0.1239415604478679,-0.5683541200289757,1.120127919887114,0.4320144797405899,0.8102533080087813,-0.0901409280472169,-0.6278742552164922,-0.7975105691535925,-0.3949410695475502,4
220,53053062802,Census Tract 628.02, Pierce County, Washington,2012,53053062802,Census Tract 628.02,53053062802,2012,-0.1257742997435599,-1.0405595107147416,0.0592805748398149,-0.5728039189465999,0.7367627996979907,-0.3968941434972192,-1.1048589214373787,0.1304073792331345,-0.6893572963771609,0.6191701672779182,0.3202815923110532,0.940982681265967,0.0646148947170747,-0.5817425130123508,-0.7535110568228082,-0.3724624109492413,4
221,53053062802,Census Tract 628.02, Pierce County, Washington,2019,53053062802,Census Tract 628.02,53053062802,2019,-0.5224764478931921,-1.172470496645965,1.054053223810872,-0.7668516971209842,1.006903711360004,-1.0489193666612475,-1.0838386488302476,-0.1031729021224667,-0.4781865023104951,0.3806813681276681,0.3342795594210833,1.0322717815805649,0.0834406975237734,-0.5789482092244495,-0.7502883656532071,-0.3697719123556842,4
222,53053063400,Census Tract 634,Pierce County,WA,2000,53053063400,Census Tract 634,53053063400,2000,1.930083564308536,-1.012405540141634,0.9419853324050008,-0.785791284784137,1.49577450441449,-1.1426224081875382,-1.106708716840847,0.3843249390364619,-0.2594859202209978,0.3739275102685874,0.7832213691521699,0.7114668385050735,-0.1100741883426456,-0.5964984686513461,-0.6586273544433451,-0.3888256981906212,4
223,53053063400,Census Tract 634, Pierce County, Washington,2012,53053063400,Census Tract 634,53053063400,2012,1.9368150963324284,-1.295690288959081,1.4945433899225151,-1.2202420537533885,1.5147795886891904,-1.0032987785412082,-1.1171729044659762,-0.0854270234277535,-0.0537151578881316,0.2375310432148794,0.7242810273577326,0.7373358220332175,-0.1040175819494851,-0.5535856290192217,-0.6105331752626898,-0.365969315194608,4
224,53053063400,Census Tract 634, Pierce County, Washington,2019,53053063400,Census Tract 634,53053063400,2019,1.3966899495021583,-1.2129684416117918,2.238698216559615,-1.3827331456361105,1.602407022920017,-1.264846714460457,-1.139650224804352,-0.6184046239209261,0.0917900491615664,0.237966626649706,0.7231122368729916,0.7320288743828077,-0.1081323689890579,-0.5507605529449975,-0.6068637157605579,-0.3632336089082206,4
225,53053072108,Census Tract 721.08,Pierce County,WA,2000,53053072108,Census Tract 721.08,53053072108,2000,0.5806591311017747,-0.5113096571540924,0.3905902519270986,-0.6475963356755077,0.3463200701394064,-1.1054904301972692,-0.9655687731144404,0.0773823371359715,-0.276436302197501,-0.1584384332921429,1.1043946612555735,-0.4592802062688672,-0.55221589220084,1.2451211545715577,-0.5297652192123757,-0.3893028675740987,1
226,53053072108,Census Tract 721.08, Pierce County, Washington,2012,53053072108,Census Tract 721.08,53053072108,2012,0.4512478219690681,-0.4244458228268162,0.228745895360989,-0.6989096035725826,0.6698524876153987,-0.7329738207505143,-0.7915364643763995,-0.533597298468466,-0.1087239242276991,-0.1501949714520666,1.118359611038597,-0.5147987819762114,-0.5776912563724048,1.0999096920639175,-0.487002055798042,-0.3694684883408349,1
227,53053072108,Census Tract 721.08, Pierce County, Washington,2019,53053072108,Census Tract 721.08,53053072108,2019,-0.1456940667742427,-0.7304690836742481,-0.4122790337446671,-0.8088068136372025,0.6466430966663912,-0.8177500884291532,-0.9462269004360816,-0.406521448644506,-0.4027842720106853,-0.1427127325077425,1.1148770838081414,-0.5266917396696619,-0.5814326306541497,1.1053537512829168,-0.483485226837512,-0.3667571447853747,1
228,53053071408,Census Tract 714.08,Pierce County,WA,2000,53053071408,Census Tract 714.08,53053071408,2000,-0.5056267548504609,-0.8803668969479291,0.2766962268609526,-0.5188934209335909,1.3142469471790523,-0.8979099068369726,-1.046531279339176,0.5491305440220664,-0.6153883997457441,0.857228498712998,1.3618818196265814,-0.0244084304430948,-0.1593048448339153,-0.6252883295031224,-0.6377836643867076,-0.3949410695475502,1
229,53053071408,Census Tract 714.08, Pierce County, Washington,2012,53053071408,Census Tract 714.08,53053071408,2012,-0.6809595751069716,-0.9322866445017904,0.5714820136749985,-0.8266383185604081,1.4970984559133012,-0.1375283056169588,-1.0049788368720884,0.2089313554001669,-0.401271365545039,0.7511294502391151,1.330682591390813,-0.0128142488832065,-0.1727470408216466,-0.5712996753232428,-0.5944524966892024,-0.3724624109492413,1
230,53053071408,Census Tract 714.08, Pierce County, Washington,2019,53053071408,Census Tract 714.08,53053071408,2019,-0.8629026343427693,-0.964297817686748,0.2686878994725414,-0.9089092349874076,1.3609488478055662,-1.0057338971014058,-1.1268689478637173,-0.0267657308115488,-0.4276218837759569,0.7492178051544436,1.32685683614647,-0.0119172228189723,-0.1768076461361896,-0.5766250424403652,-0.585338443933569,-0.3697719123556842,4
231,53053073114,Census Tract 731.14,Pierce County,WA,2000,53053073114,Census Tract 731.14,53053073114,2000,0.9948622608526158,-0.9025449202831594,0.2593176067758823,-0.1724580730530177,0.9451009846684196,-0.3407987310485848,-0.930552998300652,0.0232663291421086,-1.0802106399019846,2.088148061105874,1.3069559647564013,-0.9231677517459744,-0.6049631768534774,-0.5776714834917501,-0.1558693991135415,-0.3813260112596479,1
232,53053073114,Census Tract 731.14, Pierce County, Washington,2012,53053073114,Census Tract 731.14,53053073114,2012,0.4922746242009293,-1.0328571726711373,0.0889866295040464,-0.3245180184767662,0.9876466466937084,-0.3676698237360631,-0.9933489640117464,0.4209671324590144,-1.0196497870492052,2.009494355206612,1.3151409838623092,-0.944341059167602,-0.6212803646847234,-0.5278761200776364,-0.0987885813154383,-0.3598144450066149,1
233,53053073114,Census Tract 731.14, Pierce County, Washington,2019,53053073114,Census Tract 731.14,53053073114,2019,0.1242231360741274,-0.968766936954094,0.30430962146587,-0.8508775886414047,1.7024567428848656,-0.7720242971304971,-1.100028266288385,0.6785176404947992,-1.1157077011518275,2.02577418141986,1.3134443810071703,-0.9466102954307792,-0.6249873762183885,-0.5358079989816358,-0.0863650058897361,-0.3570358858975703,1
234,53053071503,Census Tract 715.03,Pierce County,WA,2000,53053071503,Census Tract 715.03,53053071503,2000,0.4409712531202792,-0.7254885032960342,1.0301454937108632,-0.9516098603197972,0.9610307247686396,-1.2666438995578468,-0.8167680784487916,0.0203024263987864,0.1641870949873279,0.9702332462619048,0.2559369036476282,-0.4448385558041294,-0.1090138554745372,0.1093533256630269,-0.1395835680976874,-0.2286357412615731,4
235,53053071503,Census Tract 715.03, Pierce County, Washington,2012,53053071503,Census Tract 715.03,53053071503,2012,0.3519894294726298,-0.3824864193892769,-0.0497897924549719,-0.8577023647882392,0.8341570419408147,-1.5695199739136076,-0.8168485406018497,-0.0222349382999035,0.0558931308016109,0.9148900380998712,0.2504917407280553,-0.440121777444166,-0.0904566815111327,0.0786541833483344,-0.1165835199642256,-0.2422358246694999,1
236,53053071503,Census Tract 715.03, Pierce County, Washington,2019,53053071503,Census Tract 715.03,53053071503,2019,-0.1919655872625347,-0.8217825699391578,0.1326991745072331,-0.9755285240662268,1.1744318341748423,-1.2064193144677298,-1.0229145620798894,-0.2751353021058451,-0.0189149586862846,0.90275799206028,0.250882767541531,-0.439250696725498,-0.091255778974279,0.0701933797721914,-0.1034248861310144,-0.2386386332235109,4
237,53053061400,Census Tract 614,Pierce County,WA,2000,53053061400,Census Tract 614,53053061400,2000,-0.1834410069839018,-1.3997941553948736,4.364107523540588,-2.0505392086452234,1.9094240719075497,-1.8923801574750267,-1.0213661723140364,-2.695183132831742,2.077598821105524,-1.5061864908753968,-1.2811790667875251,1.581083680944405,2.299303513270752,-0.5872224269344013,-0.7989661341016817,-0.3822633082629071,0
238,53053061400,Census Tract 614, Pierce County, Washington,2012,53053061400,Census Tract 614,53053061400,2012,-0.3282614204362941,-1.831479594392276,3.120769810875386,-2.01239410500915,2.431114247670833,-1.8617631715251688,-1.136327989177128,-2.6352167393620016,2.181009238487209,-1.453407870508685,-1.3796034049859809,1.505703152854974,2.2920267254524664,-0.5525573391933112,-0.7550095359096088,-0.3590015901468709,0
239,53053061400,Census Tract 614, Pierce County, Washington,2019,53053061400,Census Tract 614,53053061400,2019,-1.2110407408737285,-1.5501386618926758,3.942669865634916,-1.9572377700749388,0.8399861137740811,-1.7754513839621162,-0.993091582551742,-2.4470181978723597,1.904489913561864,-1.4467468884607977,-1.386254821020291,1.491058808668259,2.286023056760783,-0.5497311393147287,-0.7517915270936393,-0.3562173715967517,0
